"date","PC4","tpm2.5_ugm3"
"X2021.10.26","5641",13.6642274856567
"X2021.10.27","5641",9.21034240722656
"X2021.10.28","5641",12.7246732711792
"X2021.10.29","5641",6.90577602386475
"X2021.10.30","5641",7.35367059707642
"X2021.10.31","5641",8.27515316009521
"X2021.11.01","5641",6.45820236206055
"X2021.11.02","5641",12.6900291442871
"X2021.11.03","5641",16.4853115081787
"X2021.11.04","5641",19.2774467468262
"X2021.11.05","5641",11.7769975662231
"X2021.11.06","5641",16.6688117980957
"X2021.11.07","5641",5.36879682540894
"X2021.11.08","5641",11.3641023635864
"X2021.11.09","5641",20.8431911468506
"X2021.11.10","5641",27.1940746307373
"X2021.11.11","5641",48.6738700866699
"X2021.11.12","5641",39.4143104553223
"X2021.11.13","5641",16.9238185882568
"X2021.11.14","5641",32.0859642028809
"X2021.11.15","5641",42.7966346740723
"X2021.11.16","5641",52.1915740966797
"X2021.11.17","5641",26.5781173706055
"X2021.11.18","5641",15.1427631378174
"X2021.11.19","5641",16.3507900238037
"X2021.11.20","5641",19.7825222015381
"X2021.11.21","5641",14.7465353012085
"X2021.11.22","5641",6.22285413742065
"X2021.11.23","5641",21.4642028808594
"X2021.11.24","5641",34.2942314147949
"X2021.11.25","5641",26.0126686096191
"X2021.11.26","5641",10.1403064727783
"X2021.11.27","5641",17.9148731231689
"X2021.11.28","5641",14.8737545013428
"X2021.11.29","5641",11.4014205932617
"X2021.11.30","5641",8.18345165252686
"X2021.12.01","5641",4.99385690689087
"X2021.12.02","5641",8.12574195861816
"X2021.12.03","5641",13.6602811813354
"X2021.12.04","5641",7.46282958984375
"X2021.12.05","5641",10.8185586929321
"X2021.12.06","5641",21.1602973937988
"X2021.12.07","5641",10.9598560333252
"X2021.12.08","5641",7.10493803024292
"X2021.12.09","5641",15.3306655883789
"X2021.12.10","5641",12.2655582427979
"X2021.12.11","5641",15.7966651916504
"X2021.12.12","5641",15.5747728347778
"X2021.12.13","5641",17.1534309387207
"X2021.12.14","5641",21.2204647064209
"X2021.12.15","5641",24.8966808319092
"X2021.12.16","5641",22.7688293457031
"X2021.12.17","5641",24.8610191345215
"X2021.12.18","5641",19.456449508667
"X2021.12.19","5641",18.3304309844971
"X2021.12.20","5641",9.22808074951172
"X2021.12.21","5641",40.1385231018066
"X2021.12.22","5641",19.4628772735596
"X2021.12.23","5641",28.5679740905762
"X2021.12.24","5641",24.3160839080811
"X2021.12.25","5641",11.0356140136719
"X2021.12.26","5641",26.7645702362061
"X2021.12.27","5641",14.9895992279053
"X2021.12.28","5641",5.89191913604736
"X2021.12.29","5641",9.99892330169678
"X2021.12.30","5641",6.49166917800903
"X2021.12.31","5641",7.88534688949585
"X2021.01.01","5642",27.0488548278809
"X2021.01.02","5642",35.9279556274414
"X2021.01.03","5642",24.7674503326416
"X2021.01.04","5642",9.50356101989746
"X2021.01.05","5642",15.6814680099487
"X2021.01.06","5642",24.258243560791
"X2021.01.07","5642",18.8687171936035
"X2021.01.08","5642",11.4779081344604
"X2021.01.09","5642",33.1873474121094
"X2021.01.10","5642",42.7754859924316
"X2021.01.11","5642",23.3153190612793
"X2021.01.12","5642",5.54514455795288
"X2021.01.13","5642",16.2856101989746
"X2021.01.14","5642",13.0207824707031
"X2021.01.15","5642",21.2646141052246
"X2021.01.16","5642",33.9512405395508
"X2021.01.17","5642",16.8389873504639
"X2021.01.18","5642",16.6616153717041
"X2021.01.19","5642",8.55238914489746
"X2021.01.20","5642",5.30019760131836
"X2021.01.21","5642",3.27570796012878
"X2021.01.22","5642",12.481143951416
"X2021.01.23","5642",16.7880973815918
"X2021.01.24","5642",13.6201314926147
"X2021.01.25","5642",25.7399730682373
"X2021.01.26","5642",15.8632707595825
"X2021.01.27","5642",26.6734466552734
"X2021.01.28","5642",18.8406810760498
"X2021.01.29","5642",6.32487392425537
"X2021.01.30","5642",13.4785652160645
"X2021.01.31","5642",21.6771068572998
"X2021.02.01","5642",39.9407081604004
"X2021.02.02","5642",31.0164794921875
"X2021.02.03","5642",7.45392847061157
"X2021.02.04","5642",9.97068977355957
"X2021.02.05","5642",18.6927700042725
"X2021.02.06","5642",31.3393707275391
"X2021.02.07","5642",10.457893371582
"X2021.02.08","5642",9.77951526641846
"X2021.02.09","5642",16.0680503845215
"X2021.02.10","5642",26.9976634979248
"X2021.02.11","5642",26.2447280883789
"X2021.02.12","5642",26.3967971801758
"X2021.02.13","5642",17.2321434020996
"X2021.02.14","5642",10.5825681686401
"X2021.02.15","5642",24.134313583374
"X2021.02.16","5642",15.3285255432129
"X2021.02.17","5642",9.9691104888916
"X2021.02.18","5642",7.88940477371216
"X2021.02.19","5642",9.08968257904053
"X2021.02.20","5642",8.59922695159912
"X2021.02.21","5642",6.04110193252563
"X2021.02.22","5642",11.4818258285522
"X2021.02.23","5642",6.53622531890869
"X2021.02.24","5642",6.65517473220825
"X2021.02.25","5642",14.2748737335205
"X2021.02.26","5642",10.7927360534668
"X2021.02.27","5642",18.0569019317627
"X2021.02.28","5642",15.2756977081299
"X2021.03.01","5642",39.7789840698242
"X2021.03.02","5642",31.4718818664551
"X2021.03.03","5642",56.456169128418
"X2021.03.04","5642",25.8368434906006
"X2021.03.05","5642",7.80363607406616
"X2021.03.06","5642",9.21428108215332
"X2021.03.07","5642",14.0012741088867
"X2021.03.08","5642",27.5003604888916
"X2021.03.09","5642",25.6582355499268
"X2021.03.10","5642",31.453929901123
"X2021.03.11","5642",6.34138536453247
"X2021.03.12","5642",6.18073415756226
"X2021.03.13","5642",5.11673784255981
"X2021.03.14","5642",9.79909229278564
"X2021.03.15","5642",6.97099494934082
"X2021.03.16","5642",7.75232934951782
"X2021.03.17","5642",9.01786327362061
"X2021.03.18","5642",13.4914989471436
"X2021.03.19","5642",8.16874313354492
"X2021.03.20","5642",10.91477394104
"X2021.03.21","5642",9.15181541442871
"X2021.03.22","5642",8.33775424957275
"X2021.03.23","5642",26.3243236541748
"X2021.03.24","5642",26.873327255249
"X2021.03.25","5642",22.1627922058105
"X2021.03.26","5642",15.5548181533813
"X2021.03.27","5642",6.43877601623535
"X2021.03.28","5642",7.95609140396118
"X2021.03.29","5642",10.1916532516479
"X2021.03.30","5642",13.7824678421021
"X2021.03.31","5642",19.8567428588867
"X2021.04.01","5642",25.7814159393311
"X2021.04.02","5642",5.40672254562378
"X2021.04.03","5642",3.89470100402832
"X2021.04.04","5642",7.85066890716553
"X2021.04.05","5642",8.5947847366333
"X2021.04.06","5642",4.34793376922607
"X2021.04.07","5642",5.78245258331299
"X2021.04.08","5642",15.6962156295776
"X2021.04.09","5642",16.116231918335
"X2021.04.10","5642",19.7976379394531
"X2021.04.11","5642",3.82751393318176
"X2021.04.12","5642",8.99594688415527
"X2021.04.13","5642",10.2210655212402
"X2021.04.14","5642",13.3790426254272
"X2021.04.15","5642",8.28074932098389
"X2021.04.16","5642",7.93554544448853
"X2021.04.17","5642",8.16831016540527
"X2021.04.18","5642",13.0999145507812
"X2021.04.19","5642",22.8741359710693
"X2021.04.20","5642",40.7251853942871
"X2021.04.21","5642",16.2493286132812
"X2021.04.22","5642",3.19388699531555
"X2021.04.23","5642",4.71671152114868
"X2021.04.24","5642",3.49175262451172
"X2021.04.25","5642",2.82376146316528
"X2021.04.26","5642",7.27062749862671
"X2021.04.27","5642",10.88929271698
"X2021.04.28","5642",17.5562515258789
"X2021.04.29","5642",14.1159181594849
"X2021.04.30","5642",16.2285308837891
"X2021.05.01","5642",12.852014541626
"X2021.05.02","5642",8.44417190551758
"X2021.05.03","5642",14.2989301681519
"X2021.05.04","5642",3.8947479724884
"X2021.05.05","5642",6.64880037307739
"X2021.05.06","5642",10.4229316711426
"X2021.05.07","5642",10.709358215332
"X2021.05.08","5642",10.1057634353638
"X2021.05.09","5642",2.52709245681763
"X2021.05.10","5642",2.51781821250916
"X2021.05.11","5642",8.15446376800537
"X2021.05.12","5642",13.1339559555054
"X2021.05.13","5642",15.1679201126099
"X2021.05.14","5642",16.2730884552002
"X2021.05.15","5642",14.7916345596313
"X2021.05.16","5642",5.1503963470459
"X2021.05.17","5642",6.14487791061401
"X2021.05.18","5642",10.2712059020996
"X2021.05.19","5642",9.35546016693115
"X2021.05.20","5642",16.6798629760742
"X2021.05.21","5642",4.35465955734253
"X2021.05.22","5642",5.52804183959961
"X2021.05.23","5642",6.63601398468018
"X2021.05.24","5642",3.3310284614563
"X2021.05.25","5642",7.08954811096191
"X2021.05.26","5642",6.34274911880493
"X2021.05.27","5642",6.82851123809814
"X2021.05.28","5642",6.60264587402344
"X2021.05.29","5642",9.39789295196533
"X2021.05.30","5642",7.07541036605835
"X2021.05.31","5642",10.2305135726929
"X2021.06.01","5642",6.64900970458984
"X2021.06.02","5642",9.56121635437012
"X2021.06.03","5642",7.57391738891602
"X2021.06.04","5642",17.0994129180908
"X2021.06.05","5642",11.9726228713989
"X2021.06.06","5642",6.43404912948608
"X2021.06.07","5642",4.84842205047607
"X2021.06.08","5642",4.52036952972412
"X2021.06.09","5642",10.0478897094727
"X2021.06.10","5642",6.76448678970337
"X2021.06.11","5642",4.47214412689209
"X2021.06.12","5642",2.71733617782593
"X2021.06.13","5642",2.56735515594482
"X2021.06.14","5642",5.92844867706299
"X2021.06.15","5642",4.99134731292725
"X2021.06.16","5642",4.91647720336914
"X2021.06.17","5642",5.59501552581787
"X2021.06.18","5642",7.5307674407959
"X2021.06.19","5642",3.08921337127686
"X2021.06.20","5642",3.36945939064026
"X2021.06.21","5642",1.95379984378815
"X2021.06.22","5642",2.11110782623291
"X2021.06.23","5642",4.51408815383911
"X2021.06.24","5642",6.87889385223389
"X2021.06.25","5642",8.89093494415283
"X2021.06.26","5642",7.45699071884155
"X2021.06.27","5642",7.91269063949585
"X2021.06.28","5642",16.1740474700928
"X2021.06.29","5642",12.7966175079346
"X2021.06.30","5642",3.55473613739014
"X2021.07.01","5642",4.3716287612915
"X2021.07.02","5642",8.71988105773926
"X2021.07.03","5642",11.5847234725952
"X2021.07.04","5642",10.0416107177734
"X2021.07.05","5642",3.16051864624023
"X2021.07.06","5642",2.32980465888977
"X2021.07.07","5642",2.44803547859192
"X2021.07.08","5642",7.48222160339355
"X2021.07.09","5642",7.9695291519165
"X2021.07.10","5642",11.5736074447632
"X2021.07.11","5642",9.27376079559326
"X2021.07.12","5642",7.28410482406616
"X2021.07.13","5642",14.97825050354
"X2021.07.14","5642",7.23308229446411
"X2021.07.15","5642",3.22930526733398
"X2021.07.16","5642",2.89216661453247
"X2021.07.17","5642",2.68873000144958
"X2021.07.18","5642",4.22222089767456
"X2021.07.19","5642",2.159907579422
"X2021.07.20","5642",2.01489162445068
"X2021.07.21","5642",6.79292821884155
"X2021.07.22","5642",5.69924974441528
"X2021.07.23","5642",2.42709636688232
"X2021.07.24","5642",6.79977321624756
"X2021.07.25","5642",6.52381134033203
"X2021.07.26","5642",4.18544435501099
"X2021.07.27","5642",6.66495800018311
"X2021.07.28","5642",3.94621419906616
"X2021.07.29","5642",3.1791820526123
"X2021.07.30","5642",2.73781061172485
"X2021.07.31","5642",3.4878249168396
"X2021.08.01","5642",7.43369770050049
"X2021.08.02","5642",4.23164224624634
"X2021.08.03","5642",10.7368812561035
"X2021.08.04","5642",21.5207576751709
"X2021.08.05","5642",14.4351196289062
"X2021.08.06","5642",2.97883605957031
"X2021.08.07","5642",3.03757548332214
"X2021.08.08","5642",3.25515913963318
"X2021.08.09","5642",2.84931325912476
"X2021.08.10","5642",3.17225790023804
"X2021.08.11","5642",9.36501693725586
"X2021.08.12","5642",6.64582681655884
"X2021.08.13","5642",4.69326114654541
"X2021.08.14","5642",4.13150691986084
"X2021.08.15","5642",4.29447841644287
"X2021.08.16","5642",3.60719156265259
"X2021.08.17","5642",7.68536520004272
"X2021.08.18","5642",6.92737102508545
"X2021.08.19","5642",8.32281112670898
"X2021.08.20","5642",6.44038152694702
"X2021.08.21","5642",6.33085775375366
"X2021.08.22","5642",8.54472541809082
"X2021.08.23","5642",7.47765254974365
"X2021.08.24","5642",3.12954354286194
"X2021.08.25","5642",3.66448402404785
"X2021.08.26","5642",2.84817242622375
"X2021.08.27","5642",2.60954189300537
"X2021.08.28","5642",3.79738807678223
"X2021.08.29","5642",4.6028208732605
"X2021.08.30","5642",7.69291639328003
"X2021.08.31","5642",6.00377702713013
"X2021.09.01","5642",3.89701199531555
"X2021.09.02","5642",7.57543849945068
"X2021.09.03","5642",15.1848154067993
"X2021.09.04","5642",11.3511762619019
"X2021.09.05","5642",13.6640920639038
"X2021.09.06","5642",15.7829647064209
"X2021.09.07","5642",21.3398685455322
"X2021.09.08","5642",17.1339931488037
"X2021.09.09","5642",13.9765501022339
"X2021.09.10","5642",6.17064523696899
"X2021.09.11","5642",10.8137283325195
"X2021.09.12","5642",8.34027862548828
"X2021.09.13","5642",8.92773056030273
"X2021.09.14","5642",10.5234460830688
"X2021.09.15","5642",7.26193857192993
"X2021.09.16","5642",8.6832914352417
"X2021.09.17","5642",21.4546928405762
"X2021.09.18","5642",24.2023906707764
"X2021.09.19","5642",11.333779335022
"X2021.09.20","5642",11.3249988555908
"X2021.09.21","5642",9.96360015869141
"X2021.09.22","5642",16.7129383087158
"X2021.09.23","5642",18.0267906188965
"X2021.09.24","5642",9.83721828460693
"X2021.09.25","5642",8.48834896087646
"X2021.09.26","5642",12.6873188018799
"X2021.09.27","5642",7.42715215682983
"X2021.09.28","5642",6.11207485198975
"X2021.09.29","5642",6.13089275360107
"X2021.09.30","5642",7.28911781311035
"X2021.10.01","5642",3.72547101974487
"X2021.10.02","5642",6.33172845840454
"X2021.10.03","5642",3.30472898483276
"X2021.10.04","5642",3.24560809135437
"X2021.10.05","5642",3.81220436096191
"X2021.10.06","5642",5.75024461746216
"X2021.10.07","5642",15.4686594009399
"X2021.10.08","5642",20.6244602203369
"X2021.10.09","5642",21.7757911682129
"X2021.10.10","5642",29.5980453491211
"X2021.10.11","5642",5.18427324295044
"X2021.10.12","5642",6.41043758392334
"X2021.10.13","5642",6.88451480865479
"X2021.10.14","5642",15.9870777130127
"X2021.10.15","5642",10.5607442855835
"X2021.10.16","5642",13.3946647644043
"X2021.10.17","5642",19.8936157226562
"X2021.10.18","5642",20.2372856140137
"X2021.10.19","5642",8.11695384979248
"X2021.10.20","5642",4.75886249542236
"X2021.10.21","5642",3.9935519695282
"X2021.10.22","5642",8.74442291259766
"X2021.10.23","5642",15.26744556427
"X2021.10.24","5642",15.1893644332886
"X2021.10.25","5642",15.4737453460693
"X2021.10.26","5642",13.6642274856567
"X2021.10.27","5642",9.21034240722656
"X2021.10.28","5642",12.7246732711792
"X2021.10.29","5642",6.90577602386475
"X2021.10.30","5642",7.35367059707642
"X2021.10.31","5642",8.27515316009521
"X2021.11.01","5642",6.45820236206055
"X2021.11.02","5642",12.6900291442871
"X2021.11.03","5642",16.4853115081787
"X2021.11.04","5642",19.2774467468262
"X2021.11.05","5642",11.7769975662231
"X2021.11.06","5642",16.6688117980957
"X2021.11.07","5642",5.36879682540894
"X2021.11.08","5642",11.3641023635864
"X2021.11.09","5642",20.8431911468506
"X2021.11.10","5642",27.1940746307373
"X2021.11.11","5642",48.6738700866699
"X2021.11.12","5642",39.4143104553223
"X2021.11.13","5642",16.9238185882568
"X2021.11.14","5642",32.0859642028809
"X2021.11.15","5642",42.7966346740723
"X2021.11.16","5642",52.1915740966797
"X2021.11.17","5642",26.5781173706055
"X2021.11.18","5642",15.1427631378174
"X2021.11.19","5642",16.3507900238037
"X2021.11.20","5642",19.7825222015381
"X2021.11.21","5642",14.7465353012085
"X2021.11.22","5642",6.22285413742065
"X2021.11.23","5642",21.4642028808594
"X2021.11.24","5642",34.2942314147949
"X2021.11.25","5642",26.0126686096191
"X2021.11.26","5642",10.1403064727783
"X2021.11.27","5642",17.9148731231689
"X2021.11.28","5642",14.8737545013428
"X2021.11.29","5642",11.4014205932617
"X2021.11.30","5642",8.18345165252686
"X2021.12.01","5642",4.99385690689087
"X2021.12.02","5642",8.12574195861816
"X2021.12.03","5642",13.6602811813354
"X2021.12.04","5642",7.46282958984375
"X2021.12.05","5642",10.8185586929321
"X2021.12.06","5642",21.1602973937988
"X2021.12.07","5642",10.9598560333252
"X2021.12.08","5642",7.10493803024292
"X2021.12.09","5642",15.3306655883789
"X2021.12.10","5642",12.2655582427979
"X2021.12.11","5642",15.7966651916504
"X2021.12.12","5642",15.5747728347778
"X2021.12.13","5642",17.1534309387207
"X2021.12.14","5642",21.2204647064209
"X2021.12.15","5642",24.8966808319092
"X2021.12.16","5642",22.7688293457031
"X2021.12.17","5642",24.8610191345215
"X2021.12.18","5642",19.456449508667
"X2021.12.19","5642",18.3304309844971
"X2021.12.20","5642",9.22808074951172
"X2021.12.21","5642",40.1385231018066
"X2021.12.22","5642",19.4628772735596
"X2021.12.23","5642",28.5679740905762
"X2021.12.24","5642",24.3160839080811
"X2021.12.25","5642",11.0356140136719
"X2021.12.26","5642",26.7645702362061
"X2021.12.27","5642",14.9895992279053
"X2021.12.28","5642",5.89191913604736
"X2021.12.29","5642",9.99892330169678
"X2021.12.30","5642",6.49166917800903
"X2021.12.31","5642",7.88534688949585
"X2021.01.01","5643",27.0488548278809
"X2021.01.02","5643",35.9279556274414
"X2021.01.03","5643",24.7674503326416
"X2021.01.04","5643",9.50356101989746
"X2021.01.05","5643",15.6814680099487
"X2021.01.06","5643",24.258243560791
"X2021.01.07","5643",18.8687171936035
"X2021.01.08","5643",11.4779081344604
"X2021.01.09","5643",33.1873474121094
"X2021.01.10","5643",42.7754859924316
"X2021.01.11","5643",23.3153190612793
"X2021.01.12","5643",5.54514455795288
"X2021.01.13","5643",16.2856101989746
"X2021.01.14","5643",13.0207824707031
"X2021.01.15","5643",21.2646141052246
"X2021.01.16","5643",33.9512405395508
"X2021.01.17","5643",16.8389873504639
"X2021.01.18","5643",16.6616153717041
"X2021.01.19","5643",8.55238914489746
"X2021.01.20","5643",5.30019760131836
"X2021.01.21","5643",3.27570796012878
"X2021.01.22","5643",12.481143951416
"X2021.01.23","5643",16.7880973815918
"X2021.01.24","5643",13.6201314926147
"X2021.01.25","5643",25.7399730682373
"X2021.01.26","5643",15.8632707595825
"X2021.01.27","5643",26.6734466552734
"X2021.01.28","5643",18.8406810760498
"X2021.01.29","5643",6.32487392425537
"X2021.01.30","5643",13.4785652160645
"X2021.01.31","5643",21.6771068572998
"X2021.02.01","5643",39.9407081604004
"X2021.02.02","5643",31.0164794921875
"X2021.02.03","5643",7.45392847061157
"X2021.02.04","5643",9.97068977355957
"X2021.02.05","5643",18.6927700042725
"X2021.02.06","5643",31.3393707275391
"X2021.02.07","5643",10.457893371582
"X2021.02.08","5643",9.77951526641846
"X2021.02.09","5643",16.0680503845215
"X2021.02.10","5643",26.9976634979248
"X2021.02.11","5643",26.2447280883789
"X2021.02.12","5643",26.3967971801758
"X2021.02.13","5643",17.2321434020996
"X2021.02.14","5643",10.5825681686401
"X2021.02.15","5643",24.134313583374
"X2021.02.16","5643",15.3285255432129
"X2021.02.17","5643",9.9691104888916
"X2021.02.18","5643",7.88940477371216
"X2021.02.19","5643",9.08968257904053
"X2021.02.20","5643",8.59922695159912
"X2021.02.21","5643",6.04110193252563
"X2021.02.22","5643",11.4818258285522
"X2021.02.23","5643",6.53622531890869
"X2021.02.24","5643",6.65517473220825
